,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,weights_option
267_7500_5,-0.0086245865171539,-0.0029253052749841,-0.0021278282327955,0.0021328157854824,-0.0003627295043642,0.0013914684302392,0.0033283327112681,0.0021735596389211,-0.0070395356719942,0.0018767542683581,-0.0142324701249081,0.0268009846128799,0.0022772439782135,-0.0024084750274902,0.0165566801271474,0.0050523606033843,0.0007095608755737,0.0065634860700932,0.0032586307656566,0.0013040775736334,-0.0057243309990691,-6.228785997151297e-05,-0.0013037642904994,0.0159057956925105,0.0017973069411251,-0.0081192033876513,0.0091564023211791,-0.0047150137261502,-0.0595570104901307,-0.0091138372102953,0.0002882849915244,-0.007866887667346,0.0070968041077155,-0.0004544904903607,0.0057319348965197,0.0018469602517397,0.0098740273194578,-0.00087105507453,-0.00299796878617,0.0047995714145191,0.0011888872123942,-0.0040938396257052,-0.0009441171993116,0.0010800890499523,0.0017417455401664,0.0147497146046145,1/2^lambda
268_7500_5,-0.0010444879732189,0.0024895577165602,0.0005793505741197,-0.0024161656470164,-0.0005436614816136,-9.349227388083809e-05,0.0071498371497257,0.0079034499181453,-0.0048475789570033,-0.015086016886748,-0.0126618501722538,0.0272119003134172,-0.0024521714750382,0.0011942974263139,0.0143020975599448,0.0016142777013286,-0.0010143460754057,0.0046428652582535,0.0022299890718244,0.0066191897184356,-0.0187137689287562,-0.0006837510148372,-0.0061663680628349,0.0219840090528765,0.0057072705588781,0.000802625718632,0.016423705542545,-0.0114079074947529,-0.0606517295504399,-0.0050390038839729,0.0037740370816608,0.0065831873774056,0.0097725041941616,0.0093312569629002,0.001138305537522,0.0097868236261122,-0.0019954530802022,-0.0010602354251355,-0.0057774953780921,0.0045438162884351,0.0036413585836724,-0.0094037241385618,0.0001382594152934,0.0007710367037116,0.0061664679013401,0.0139304673216123,1/2^lambda
269_7500_5,-0.0010299902185205,-0.0014827045669257,0.0004431756354596,0.0027373191397096,-0.0041340721544365,0.0012038689566316,0.0010621010165827,0.0040355579926999,0.0066572919908914,-0.0073823053611106,-0.0030376551484444,0.0171613681481342,0.0013656476945891,0.0018742812467768,0.011221481452815,0.0052772325917391,-0.000390281878494,0.0024872001318678,0.0032846411167009,0.0134044092210831,-0.0086401260488338,0.0019698999002732,-0.0063481437055502,0.0216045783749626,0.0014440278222961,-0.004238426524852,0.0008642940941024,-0.0117399743907569,-0.0314556585388731,-0.008217670787646,-0.0041914422701101,-0.0011049383535226,0.0108867142153556,0.0014613727092061,0.0110728963091479,-0.0014853129247584,-0.0001620646946139,-0.0013258267053255,-0.0036563562320297,0.0002899901423619,0.0003226558919165,-0.0044348122081572,-0.0028477420274545,0.0047720229361705,0.0013828825740763,0.0101911175867435,1/2^lambda
270_7500_5,-0.0079170432985774,-0.0051345652006145,-0.0023982647026241,-0.004289859186087,0.0063069430895042,-0.0006216684268937,0.0024598275947141,0.0027211370721213,0.0164774994236351,0.0192163721080959,-0.0040907853627789,0.0108426432969706,-0.0006515015048104,0.0010886846002359,0.0051727283652061,0.0040379208557575,-0.0003844667525546,0.0019240210757908,0.0070816564928053,0.0082066306197431,-0.0030349158092626,-0.001047391086764,0.0020931312921702,0.0008328126859119,-0.0021755120353677,0.0097906353117915,0.0096556049146659,-0.0114559887307659,-0.0562143409784327,-0.009890594328435,-0.0094137945279936,-0.0039182808648522,0.0042910272863059,0.0057593141840952,0.0023335430891544,0.0008040957579383,0.0009767027701246,-0.0065420374804541,-0.0028181627975796,0.0001916423903326,0.0004915016171365,-0.0014247995975555,-0.0048585583427194,-0.0031853403736103,-0.002249979320545,0.0029238397069922,default
271_7500_5,-0.005882117500025,-0.0056460434471142,-0.0018371440412415,-0.0002785944957782,0.0001776469190945,7.919734980546137e-05,0.0008630021151087,0.0035821868967306,0.008733435149571,0.010324318138701,-0.01192951238922,0.0032426656707484,0.0028712356075537,-0.0008045854767374,0.003268970605305,0.0033155765114356,0.0018344575366059,-0.0020396493642806,0.002439443362171,0.0083043641239999,-0.0134114909971527,0.001964522673754,-0.010875379822355,0.0071385294438761,-0.0005693048685965,0.0130857751738275,0.0345435966622591,-0.016140179281687,-0.0631283593486338,-0.0088796174745879,-0.0018788982325079,-0.013003971430156,0.0023629961945689,0.0061411434149548,0.0170800625053425,-0.0036231179157572,-0.0001157797483064,-0.0030769478617917,-0.0031265716648793,-0.0010618912622174,0.002727710585567,0.0026831733458855,-0.0014099638497362,-0.002972847346268,0.005333437818502,0.0075281003740275,default
272_7500_5,-0.0015919932878595,0.0045965881290315,-0.0002200097092932,-0.0048940011372751,0.0028159958704045,0.0005183679943149,0.0063131235749112,0.0037300617702154,-0.0107974991829999,-0.0107232127860211,-0.0167845822959895,0.0412661883006866,0.0007208488123685,-0.0008603218434847,0.00665967972332,-0.0014105268848034,0.0058308552099077,0.0067333429725381,0.0026912021233102,0.0014101252383281,-0.0135300868171662,-0.0026786526071119,-0.0073790423136317,0.0135229412186255,-0.0097139848112311,0.0013263843484826,0.0203987666553893,-0.0139262680948519,-0.0721786040368328,-0.0008619020259826,0.0009419683367032,-0.0031564627932432,0.0029725793859309,0.0073412114875848,0.0139137718818238,0.0066464199611564,-0.0016856359852651,-0.0002916447995927,-0.0029146380484967,0.0025638183435937,0.0081221881245417,0.0058942096459148,0.0025349853718584,4.074361688966004e-05,0.0081111224798518,0.0142823218500603,default
273_7500_5,0.0016938169368245,0.0051658559674296,-0.0014563869214747,0.002449129489996,-0.0091123732254524,-0.0016685167252935,-4.164761653457333e-05,-0.0010592632133958,-0.0102804658721811,-0.0005296674942107,-0.020735424718118,0.0252594485104868,0.0023954769279068,-0.000333415774924,0.0171641276101829,-0.002323807319498,0.0008599524735515,0.0039632653569114,0.0079260349650224,0.0079083489418906,-0.0070677835610288,0.0025019534136607,-0.01098088332844,0.0141786351036034,-0.00371994461278,0.0170944684773148,-0.0012911988699228,-0.0194069748779996,-0.0404956131066625,-0.0037998486068972,-0.0108440301150799,0.0032936045879183,0.0009478787961741,0.0011538083790286,0.0036736235057982,0.0007947212484001,-0.0001287461184867,-0.000542420512031,0.0035691240866232,0.0030881751991886,-0.0008827157088637,0.0014692041110471,-0.0057875624190087,0.0035823528693486,0.0042508112853778,0.0194427039610345,default
274_7500_5,0.0004498617409322,-0.0048445617772415,-0.0077102852917123,-0.0005680129582212,0.0046630530688096,-0.0012959511678856,0.0042529493272069,0.0103126572234748,-0.0087364013137936,-0.0171924028375615,-0.0311584986904458,0.0433982893928567,0.0018906320809753,0.0024270542151683,0.0108503011607974,-0.0061583589586394,0.0003030632507764,0.0008407106043862,0.0097272851219078,0.0083661302152879,-0.0144254282715165,-0.0022620665491715,-0.0107778100483771,0.0142216518785209,0.0041227774685059,0.001190745068332,0.011816975409885,-0.0139196452366458,-0.0453196900899681,-0.0117316452076742,0.0115765993391858,0.0002468329022088,0.004169385729086,0.0058357094184113,0.0209098542135635,0.0063793549005677,-0.009420352234433,0.0024152447028072,-0.0048474810191451,-0.0028550616982099,0.0028575480465497,0.002381326670942,0.0035726461690411,0.0070166546538307,0.0029890994212942,0.0085250518627289,default
275_7500_5,-0.0032811394198294,-0.0029712720634037,-0.0027208539436402,-0.0016039425793466,-0.0060748658959461,0.0002185732964772,0.0047057689956596,0.0006951104566009,-0.0081394128105083,0.0005785380835776,-0.0098327730615549,0.0282198201221289,0.0013404817071607,-0.0011222191086749,0.0060454378313489,0.0021075302769168,-0.0002154559647708,0.0045543951628524,0.0047357850585045,-0.0019595754050532,-0.0107620640876878,-0.0002837322355537,-0.0040205179255943,0.0080155738570201,-0.0066527886427994,0.0104228302481429,0.0097747487711568,-0.0123560296015681,-0.0523325198773385,-0.00169810865581,0.0122177979865771,-0.0037375951697115,0.0084595193124203,0.0079071328531359,-0.0002127517405969,0.0066535483941381,0.0073292193780891,-0.0057180333927559,0.0027601099503585,-0.0021493425488523,0.0019927348289587,0.0016319216466068,0.0028744936099063,0.0047998848625636,0.0011439875598446,0.014926724077892,default
276_7500_5,-0.0028735854656079,-0.0035979337337472,-0.0008658921001322,-0.0015422826291196,-0.0016921835521993,-0.0015178609966576,-0.0002190143459229,-3.696193701885343e-05,-1.0757952446120103e-05,0.0145574905354634,0.0075424100488016,0.0052748850108433,0.0009089278824818,0.0006135631139743,-5.039381546235406e-05,0.0018303964053429,6.28328037487058e-06,0.0013733851227081,0.003009414008385,0.0023834665711385,0.0009373036198351,-0.0004640665118319,-0.0057105258187019,-0.002972223573223,-0.0012895313397672,0.0026844889651366,0.0056143117828934,-0.0007685937333068,0.0048256903476391,-0.0045506816036741,-0.0012190292078074,1.5878435047955457e-05,-0.0026608887656248,-0.0011572831493282,-0.0089531442316943,-0.0025404028803908,-0.0057746087977331,-0.004492779651963,-0.0010530643840066,-0.0016105366423873,-0.000458450295732,-0.0015515534348095,-0.0016541631104166,-0.0008501522771251,-0.0002716138150681,-0.0008320322711662,equal
277_7500_5,-0.0002048138682057,-0.0003212323510148,-0.0006534911639356,0.0010334672528874,-0.0001685083965763,-0.0003651253292613,-0.0005319613092417,-0.000825693832156,-0.0027622392971376,0.0118726788815948,0.0048593899827548,0.0055495116199032,0.0025362682815687,0.0006547229094402,0.0021796700857631,0.0026230805386995,0.0012952032038123,0.0020759540383221,0.0022283972473912,0.0027848559690455,-0.0065728532379921,0.0017098501194627,-0.0046028860090367,-0.0025257700913232,-0.0006699515111047,0.0029312219833671,0.0081079081271958,-0.0023524718568647,-0.0082690842165483,-0.0013404777084107,-0.0053070000701417,-0.0047601762206411,-0.00580632461034,-0.0030978118908416,0.0002132829044764,0.0049520051366,-0.0022549004388192,-0.0002322000805833,-0.0003261448812577,-0.0001831198761344,-0.0006909173164714,-0.0003264895396712,-0.0007169559253394,-0.0006016234640388,0.0001719712718012,-0.0034562981442204,equal
278_7500_5,-0.0038095352962966,-0.0045659109065876,-0.002251103534327,-0.0005100571522324,-0.0036505990440901,-0.0039987864702689,-0.0005265618688265,-0.0033667154029875,0.0014028587723117,0.0157751368401645,0.0085748411460417,0.0041294639472744,0.0004076076736312,-0.0004172817908124,0.0019966647133854,0.0054358211907021,0.0008248145765337,0.0011924706169319,0.0026899020364524,0.0030883627416974,2.019907504510857e-05,0.0027715380186315,-0.0016707530186381,-0.0036541818030139,-0.000888307229117,0.006089355391891,0.0066141645162845,-0.0044655946161151,-0.0007816988092137,-0.0099737811008103,0.0007882802926913,-0.0002029602880188,-0.0008249734579369,-0.002084507090961,-0.0047188237822966,-0.000640397620618,-0.0091959252939157,0.0017037730607742,-0.0030579566563732,-0.0034358953202198,-0.0005798176278705,-0.0011232359373103,-0.003535254573033,0.000320268956575,0.0004416379019939,-6.766791092373969e-05,equal
279_7500_5,6.132539978169928e-05,-0.0005182443432925,-0.0005595701637594,0.0001101339621034,8.612426824821965e-05,-0.0011338142794186,-0.0006870920817481,-0.0004933599321595,-0.0009574793207153,0.0259784526791705,-0.0003243865125611,0.0253274904312326,0.0012652576020262,-3.554029135348124e-05,0.0022655120995429,-0.0017450095288743,2.223812470937e-05,0.0037839482136527,-0.0013478925072391,0.0007990365556638,-0.0038220312013535,0.0031836612449048,-0.0046459806870914,-0.0036918868606335,0.0002065161655796,0.0015233465672029,-0.003510649091913,-0.0023702045121565,-0.0053880257449037,-0.0015535652953927,-0.002052452182738,-0.0051043957279867,-0.0046215909152647,-0.0016011934445461,-0.0035021482545717,-0.0027472311581334,-0.0067023762628694,0.0001812898826069,-0.0006418779971165,-0.0006892495771468,-0.0006166598177733,-0.0005353431571507,-0.0008273569651303,-0.0006901195764105,0.0001646668149642,-0.002706491728871,equal
280_7500_5,-0.0030851659051397,-0.00390994238129,-0.0022127607897735,-0.0015512543400301,-0.0030986484052454,-0.0028104541215143,-0.0005048244202262,-0.0014703557414969,8.131238379966911e-05,0.0193243357526621,0.0037307202261107,7.305134345707345e-05,0.0001506124167595,7.054297951222749e-05,0.001231965823411,0.0032014616615785,0.0014281193761209,0.0011127609119451,0.0017814254627889,0.0074696081318574,-0.0021695273590018,0.0006057355393134,-0.003802484389755,4.7343789086380246e-05,-0.0013972376972862,0.00862878557001,0.0083137539041364,-0.0007707058617389,0.0023679824054106,-0.0088477105675094,0.0013467280098953,0.0001797249057319,-0.0010466365915723,-4.97602034009644e-05,-0.0110134059109165,-0.0028191729963027,-0.0082632074605519,-0.003210970310359,-0.0024739795574889,-0.001807699412756,-0.0010516055206695,-0.0012364709945036,-0.0016065502519413,-0.0013349042692672,-0.0002184304137938,-0.0016764929218058,equal
281_7500_5,0.0003885001072403,-0.0013136231104283,-0.0004958134840609,0.0001424440477745,-0.0003773527116463,-0.0014493750288708,-0.000820190774437,-0.0007168524788153,-0.0005560756241137,0.0168651724828185,0.0029952612685179,0.006343656488734,0.0037867313666545,0.0002061279517022,0.002561030110108,0.0009059078349801,0.0004600382964501,0.0005374820839768,0.0018388238080168,0.0020909123294077,-0.001738465809411,0.000970834652745,-0.0093623434991738,-0.0040649071328291,0.0002331449248169,0.0023896564060558,0.0095611671115407,-0.0031387555703859,-0.0020466912181437,-0.0018853595849888,-0.0017052153963046,-0.0034365030704037,-0.003079844328832,-0.00244312495678,0.003037750579183,-0.0022820773460151,-0.0043581191180669,0.0002957477253019,-0.001353373467287,-0.0007308891595246,-6.701799926128976e-05,-0.0004373949422294,-0.0020697396595981,-0.0003789848985771,-0.0001681257145238,-0.0023007581881989,equal
282_7500_5,0.000641390109576,-0.0027517287116514,-0.0032936221102562,0.0053867599729103,-0.006345554129524,-0.0011522351846242,-0.0037994649424513,-0.0020656728313787,0.0003426328758068,-0.0182234851941416,-0.012917669590897,0.0308103388793573,0.000165093083013,0.0018395591477517,0.0050889506749567,0.004720466746337,0.0041186165103264,0.0022971679113452,0.0092544868296771,0.004152009689286,0.0035007987560328,0.0025060478586905,0.004171913103258,0.0083404574270108,-0.0017137647643828,0.0050142708493212,0.0214168114984004,-0.0137036414916955,-0.0248489115807345,-0.0115576418232543,-0.0087556744281622,-0.0154262796791398,0.00715229417882,0.0019267057987132,-0.0043849049342118,0.0059799341568511,-0.0036711824655596,-0.0080482272597055,-0.0022766117934684,-0.0031986017112289,0.0028124316267026,0.0044180307719571,-0.0049756282149708,-0.0034596061264699,-0.0039714598340391,0.0057779512312383,1/2^lambda
283_7500_5,-0.0034259913216219,-0.0021089053901063,-0.002235132758747,0.0020083497313592,-5.85246115340952e-05,0.0011735570861738,-0.0003692521011669,-0.0066226276716926,0.0182007513542321,0.0065528883456416,-0.0177301052514745,0.0259674204482761,0.0026542787110413,0.000770622727531,0.0107402529868911,0.0029159828896588,0.0046531370635211,0.0057864753429733,0.0097447298380168,-0.0022708955767071,-0.0045714049168921,0.0010280331492691,-0.0067150088926644,0.0019824257228742,0.0057287101563307,0.0005034490498511,0.0098485670587718,-0.0166888693438073,-0.0500499316914864,-0.0026563323840256,-0.0090401291677628,-0.0127747215805824,-0.00773409720427,0.0020524061758433,0.0072783542477334,0.0059354240184629,-0.0015252659590056,-0.0060117570283876,-0.0034668529892454,-0.0016562447504791,-0.0001020441960573,0.0045569546862401,-0.0010015028672316,-0.0003273897635936,0.0007665931700999,0.0131462210782956,1/2^lambda
284_7500_5,-0.0019139354145044,-0.0008806902258248,0.0019763275969642,0.0063585412290113,-0.0035629317402317,0.0015968617397111,0.0068036828321322,0.006199070055748,-0.016726596664118,-0.0064379004660372,-0.005955903936199,0.033364241739504,0.0022899285832133,-0.0026707793540834,0.003371502023964,0.0023437562160981,0.0037416367528941,0.0030246458459181,0.0059574827715543,0.0022589285338474,-0.0138369362642829,0.0004866705958551,0.00739945603628,0.0087007515006322,5.100652296119633e-06,0.0089991627393293,0.029372439398485,-0.0171898255119866,-0.0705789207731171,-0.0111847665880423,0.0019762533804358,-0.0016298208144635,0.0063362303649102,-0.0005587603864047,0.0118317084076388,-5.310025275530967e-05,-0.0066454841185881,-0.0026779389459075,-0.0001115439275072,0.0073809430187527,0.0001250884156064,0.00093343293802,0.0059803995968509,0.001311178008531,2.2239624776356063e-05,0.0140794759219057,1/2^lambda
285_7500_5,-0.0010578251021043,-0.0017183402517479,-0.0020509089328439,0.003552958149906,-0.003566498446393,-0.0046431469626906,0.0018214813323285,0.0026988523198333,-0.0071219372346556,0.0121312098384349,-0.0061266980408688,0.022095855083535,0.0017310595438694,-0.0035316423285512,0.0116031682640539,0.0012312350041555,0.0013430471864004,0.0075958883209013,-0.0018516763205799,0.0095396747938217,-0.0145027328635364,0.0011461127947038,-0.0016527263671775,0.0217375985715287,-0.001347883406024,0.0148320733771575,0.0001578503977628,-0.0194389888738362,-0.0505422514178722,-0.0010810845310505,0.0045786076823118,-0.0057070755990899,0.00341714104023,0.0080830645539621,5.1298292278631706e-05,0.0077621013366593,-0.0009403868175573,-0.0030744143673784,-1.6614043636387032e-05,0.0027631328372791,0.0010872468553671,0.0004722611808111,-0.0011674561202223,0.0017711006144339,0.0021024451366126,0.0205576577278641,1/2^lambda
