,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mirrored
276_9000_30,0.0025089903771452,0.0011083865289777,-0.0010955524886684,0.0007001864212746,-0.0013662227192746,-0.0006609609558035,0.0034743400074146,0.0031299102117116,0.0039510840182128,-0.0049634930973668,-0.0040969058465973,-0.0063786621503467,0.0034080289111244,0.0001573458283746,0.0016943457896742,0.0019998611494354,0.0020387411627746,0.0052016532590341,0.0012148543543932,-0.0013311799854725,0.0008727421461859,-0.0002265474548688,-0.0023613147832837,-0.0062423385088945,-0.003766559587232,-0.00080906006482,-0.0028659807257773,-0.0041491537794915,-0.0063024357119599,0.0026438068835904,0.0082562923094086,0.0031517283624542,0.0028807072848233,0.0009625938679639,0.001600848614927,-0.0003842626922497,-0.0054060421132509,0.0030611144527732,0.0025119154660162,0.0001228252951326,0.0010624240232781,0.0013378515397904,0.0003214480336248,0.0010229666642796,0.0031174907746844,0.001327613318193,mirrored pairwise
277_9000_30,0.0013144397213696,0.0006979190207714,0.0002415387132129,0.0056581633922847,-0.0045161469188956,-0.0003722029212899,0.0028281179313657,0.0010849129593651,-0.0042195588557649,-0.0075647566465848,-0.0098859222191992,0.0067070735502743,0.0005099917536819,-0.0003188054483623,0.002569585730078,0.0059989775964531,-0.0012731078691042,0.0022372082583596,0.0011386398066816,0.0091522769906254,0.0023046012179451,-0.0032711877824669,-0.0031443351950526,-0.0177762223052862,-0.007487430101968,0.02513463786447,0.0121275038658542,-0.0082122876582021,-0.0060312259876228,-0.0001684126963034,-0.0009902856084531,0.0051809943220395,0.0011635230697321,0.000290334956667,0.0028835442366462,-0.006767091331295,-0.007425756180004,0.0012913032554149,-0.0005027971254978,-0.0015357184347615,0.0001601493187618,-0.001278555409381,-0.0012310668329443,0.0001157763998579,0.0029350231913136,-0.0024556582025068,mirrored pairwise
278_9000_30,0.0027022857982179,0.0004919809975285,-0.0009479544825964,0.0005205554748949,-0.0035901206078847,-0.0011160954198142,0.0023793557949271,0.0013906591669712,-0.0007320560072032,-0.0004651155201354,-0.0023594169652043,-0.0071173830453778,0.0032367303912991,0.0004675007045696,-0.0008997149834359,-0.001669779506334,0.0034384035226019,0.0022169859621513,-0.0022250001035305,0.0008355377633244,0.0008292171875094,0.0027766391887297,-0.0019750757210854,-0.0059298408555526,-0.0034364566162432,-0.0001832554636279,-0.000905950193094,-0.0015946382576526,-0.0073626717937379,0.0027779408230784,0.0047201267752394,0.0050802265775767,0.0034195788546735,0.0007210393777807,-0.002265001937357,0.0046076071256464,-0.0068070207183625,0.0057137650973264,0.0019277858124267,-0.0002340769567795,0.0002555687068979,-0.0009533577990634,-0.0013496083085054,0.0023365110361721,0.0035640115241487,-0.0030540983305506,mirrored pairwise
279_9000_30,0.0017150777362287,0.0001246068412894,-0.0007989825905708,0.0020431128015623,0.0003924331915394,0.0005978613952678,0.0003908641593751,0.0016083521326709,0.0013073015573899,-0.0440651478735468,-0.0276841340483479,-0.0002625797703979,-0.0016325789039321,-0.0010176594067713,0.0003725547657379,0.0006523945941048,0.0001472690041893,0.0042745235051936,0.0043630425967865,0.0022262800101552,-0.0028039303374643,-0.0007607980769473,0.0002323291022143,-0.0049511465545163,-0.0145342571908281,-0.0083292649979375,0.0624584207436915,-0.0022076258265207,-0.0015937341717576,-0.0008146984649654,0.0038283960051405,-0.0028208488378272,0.0087802099810244,4.040669484020626e-05,0.0016454131180524,0.0161061282007495,-0.0138141387418758,0.0014648823036711,0.0006519345888497,-0.0015165812843313,0.0021527418327745,0.0001589013426264,0.0013800173688398,0.0015136732232628,0.0010715289118505,-0.0033321151211702,mirrored pairwise
280_9000_30,0.0036515555809448,0.0026071717984504,-0.0019195288156443,0.0019857750002778,-0.000398589422055,-0.0033170782675442,-0.0007531177374864,0.0015888200432134,0.0035535928061109,0.0045401768964945,-0.004959915769906,-0.0137496633859338,0.0034058747657533,-0.0012418493855121,0.0005335774048256,-0.0085186484413339,0.0013831432322212,0.0043564014084657,-0.0023394686585962,0.0002665997175813,-0.0009913816662177,0.0024910368025147,-0.006470216071667,-0.0074495020785249,-0.0050171521272277,-0.0064379534749114,0.0083069285123492,-0.0031441521561647,-0.0084640114794619,0.0020954061821127,0.0003902073302107,0.0046568923204431,0.0005098866519049,0.0029103446814342,-0.0044573208152043,0.0048242824820098,-0.0046685885683458,0.0109280903376722,0.004691219876056,0.002228893989721,0.0009317781695643,-0.00017781739285,-0.0005106336701328,0.0034977219728164,-0.0009366089089939,-0.0017802703458435,mirrored pairwise
281_9000_30,0.0012604300673282,-0.0004066809123073,0.0009482774539689,0.0028798973528066,-6.216092257275567e-05,0.0001410376699159,0.0004881116304306,0.0021869382701757,0.0018619951615047,-0.0181251612006609,-0.0147396875226349,0.0007076064400068,0.001484506502622,-0.0016342939331006,0.0010879208149702,0.0073601640367966,0.0015639816300201,0.0046588843474018,0.0027601687347367,0.004494352749172,-0.0027410624479384,-0.0027222074614859,-0.0013504104478071,-0.0109673274768873,-0.0090271439490951,0.0154482395315724,0.0205124865178151,-0.0043879352214456,-0.0064663400339188,0.0012702906982589,0.0056113693371824,0.0048083481725186,0.006992468793924,-0.0006235436900391,-0.0005355777266496,-0.0033628127230899,-0.0082164921170473,0.0025417761403439,0.0007671179534702,-0.0006829374972453,0.0022210266807905,0.0007689121056048,1.7271652386194282e-05,0.0009036035364283,0.001306955342691,-0.0019933668041655,mirrored pairwise
282_9000_30,0.001167817397921,9.520722836504416e-05,0.0017049697382209,0.0029558957554729,-0.0016015938907641,0.0029802027497455,-0.0028607743394913,0.0023262812226768,0.0021363970485074,0.0050810297480207,-0.0164290259519133,-0.0022550478323316,0.000499290037951,-0.0039476522226264,-0.0079827771614217,0.0131358010740262,-0.0007925189751133,0.0036439240125325,-0.0027478552223577,0.0110477917557654,-0.0030734928333863,-0.0045854772696311,-0.0001364566834754,-0.0087022320293985,-0.0062362467110558,0.0076128304850054,-0.0055224636258257,-0.0110603351056594,-0.0073782167656864,0.004310435225762,-0.0095701242339642,0.005112297081299,0.0012074620910063,0.0021892511276611,-0.0036557374708161,0.0008756770267293,0.0106190123568306,0.0010065895744923,-0.0018440498867585,0.0013544423978271,0.0011831688954242,-0.0023494036503229,0.0034396578152955,0.0015876577083036,-0.0004727557696835,-0.0039014046671428,mirrored pairwise
283_9000_30,0.0006429462531556,0.0010530882023382,0.0015025658131102,0.0085828966676307,-0.0024111752894331,-0.0023135372608451,0.0029493895545579,0.0026796990206861,-0.0104496749504029,-0.0303265028332539,-0.0115929618947766,0.0207999886881637,-0.0012453244909851,-0.0005552145177883,0.0056054900801501,0.0044342028703444,-0.0006578069886676,0.0046415717543638,0.0080770145615744,0.0047884762779584,-0.0006691894425035,-0.0034583999320646,-0.0015942921818725,-0.0205693987008639,-0.0068287421587046,-0.0121410415849334,0.0017069468547283,-0.0074891156192479,-0.0052679200268031,-0.0005827702763439,0.0096924925122188,0.0020149285984021,0.0088984933185561,0.0008837743783432,-0.0023986804409026,0.0037957279288277,-0.013380777312378,0.0015849600399309,0.0015849453042482,0.0012741743808177,0.0033843442881775,-0.00053119740456,0.0007660751677468,0.0004574645406807,0.0014760497224196,0.0016282387422252,mirrored pairwise
284_9000_30,0.0035842415764174,-0.0020840887097598,0.009568613773753,0.0031957889733474,-0.0015838731279654,0.0028988927699334,-0.0002577785328748,0.0048169679724389,-0.0057169396897063,-0.0059781668879626,-0.0096391670428253,-0.0102253014757588,0.0026458465602386,-0.0004245049383765,0.0058572616694039,0.0022576025510387,-0.0003537875013181,0.0065837366264453,0.0014949562550092,0.010729991980326,-0.0050083925625131,-0.0121679923247654,0.0006658518150756,-0.0107558349741823,-0.00346305678436,0.0005610019163215,-0.0002029611288985,-0.0068304657021752,-0.0093355260090439,0.0041219162838378,-0.0048724980752109,-0.0026481058686748,-0.0018738904349928,0.0012659258248032,-0.0023127814036883,0.0006512103805775,0.0066463100170669,0.0050583070827771,0.0010907205830411,0.0013833622327581,0.003659617390214,-0.0011399232286825,-0.0026009466104888,-0.0037494721154166,0.0012844173166276,-0.0013656060358375,mirrored pairwise
285_9000_30,0.0012894544567235,0.0001163572917971,-0.0001554631020212,0.0029487802829018,-0.0013375210536914,0.000709592821296,0.0004478560208717,0.0017791199051494,0.008879424084259,-0.0210317057575562,-0.0280956624150465,0.0072838686207411,-0.0004209986582901,-0.0025160452824785,0.0020492813920885,0.0031172164616872,0.0002600752085249,0.002762221293961,0.0034567216624947,0.0032990423901982,0.0030545968614624,-0.0076991733212906,-0.0057128591046856,-0.0047530606825993,-0.0177228505685763,-0.0051981430470728,0.0143303095670356,-0.0053649399405089,-0.0061808955264307,6.49987591079136e-05,0.0122761075623933,0.0057519611671504,0.0102232021337232,-0.0004196635726986,-0.0024321035703153,0.0097097594731762,-0.0081485060422213,-0.0002318112200966,-0.0001863797653609,0.0006315239502237,0.0019149806874309,0.0001028273952881,-0.0004873927098761,0.0005048288013928,0.001415697217139,-0.0014256346293714,mirrored pairwise
286_9000_30,0.0024650695410323,-0.0047369938388148,0.0081135373434876,0.0020681316679577,-0.0043676677373091,-0.0050767891028949,0.0019586292676093,0.0017866660974217,0.0016065277065061,-0.0050755706838112,-0.0099138881145078,-0.0014271830125301,0.0042394153211681,-0.0008036939245776,0.0066137886110981,-0.0032197106612307,0.0005903093489531,0.0010866752287245,-0.0082158109977314,0.0092947546335623,-0.0010859634711276,-0.0067779135241506,-0.0040449249548609,-0.0064817268381162,-0.0060227296986168,-0.0039354634349314,0.0015144121340479,-0.004886168674316,-0.007709351056254,0.0004404973454514,-0.0084797437762956,0.0010088513414742,-0.0034389229633884,0.0041735583979221,-0.0007288731168549,0.0046312644065036,-0.0026610469830734,-0.0011012410397969,-0.0041027191270292,-0.0001427688283255,0.0039558318288538,0.0025037776478966,0.0038077796403376,0.0076768061399549,-0.0009256656886131,0.0037496501386855,mirrored pairwise
287_9000_30,0.0020380843800463,0.0010320185394823,0.0042906713147105,0.0039861842611939,-0.0026689385461454,-0.0005056196618503,0.0003081127771165,0.0006390810633525,0.0033896766328072,0.0001048075496572,-0.0139122816093969,0.0118700185107813,-0.0006538999459739,-0.0044939946319209,-0.0012142838252536,0.0082831231274801,-0.0021815996443213,0.0025942146533923,0.0032309073777576,0.0011956141471353,-0.0004857713678225,-0.0043912369088241,-0.0058580346131956,-0.0088763641212765,-0.0107457987759738,-0.0085612371717349,0.0045213286844455,-0.008101606033072,-0.005737810891155,0.0002999860938665,0.0065205124509656,0.0030481323415125,0.0104536430013092,0.0021477843054409,0.0004971470472894,0.0084858990015528,-0.0144786641628119,0.0005988023378047,0.0015850814630177,0.0033179454897424,0.0013371991595642,-0.0033032794873952,0.0004826531063039,-0.001811302052259,-0.0002812784260217,-0.0022046315834108,mirrored pairwise
288_9000_30,0.0012441237513608,-0.0002183828930026,0.0027061701313769,0.0041376336782058,0.0005473900648649,0.0002005789258224,-0.0004098845955724,0.001769811365008,0.0023144295546669,-0.0075037822556845,-0.0079822307083017,-0.0076702355074977,0.002556974600851,-0.000546869789689,0.0009646485893494,0.0046520499547383,-0.0002278822409341,0.0027054802310617,0.0026010797015835,-0.0021571647666508,-0.0049306232088279,-0.0007434514245527,-0.0042224104753808,-0.0091205440256127,-0.0041394400026545,0.0024055130000617,-0.003180670382167,-0.0197996878106774,-0.0061398045747144,0.0037731966967272,0.0050192509417642,1.6134751519833572e-05,0.0017029305008406,0.0043626534410194,0.0015482945496117,-0.001612505151089,0.0190944131843427,0.0025465234450174,0.000494726804435,0.0009199157995068,0.0007974589964919,0.0002138006374007,0.0017727821707138,0.0022611537956735,0.0019905797594913,-0.001655264967021,mirrored pairwise
289_9000_30,0.0015116876027283,-0.0021276903969465,0.0044711788332055,0.0058757797568926,-0.0064940373643518,-0.0009614806009548,-0.0001060117093955,4.19421932823479e-05,0.0025430295080624,-0.0090912956569129,-0.0194096337190851,0.0153357386600941,0.0016832453244006,-0.0031438912821656,0.0087557021414659,0.0038310866768906,0.001061290413965,0.0055494897022601,0.0029079540117035,0.0018271815760102,-0.0014850980768765,-0.0015552064046787,-0.0039772593213677,-0.0100268823551514,-0.0132574562655012,0.0108567908928832,0.0202956219468502,-0.0028477837968049,-0.0080539681022536,-0.0032902648757967,0.0002917078243962,-0.001571587680813,0.0025044791665069,0.0021292309271403,-0.0021818487085378,0.0014318531847948,-0.0096594849776959,0.0004982996146272,-0.0011316493082615,0.0035502913818051,0.0023930152045746,-0.0011225775466256,-0.0023804821113963,0.0006080068573749,0.0021485133352232,-0.0010692220185146,mirrored pairwise
290_9000_30,0.0024768206128994,-0.0027420113479959,0.002398566381527,0.0004530592722266,-0.0005645414725906,0.001678145664144,-0.0012726723734819,-0.001391026668314,-0.0048117265359754,0.0030849378298402,-0.0103473839000953,-0.0103096227102585,0.0025589605060912,0.0017678233232512,-0.0053057506256221,0.0092663682497299,0.0013733702456724,0.0046400855879541,-0.00087874600481,0.0056354647626066,-0.0058552376463957,-0.0023385095504366,-0.0028735900286674,-0.0037928568210686,-0.0027217187294384,0.0034901731336192,-0.0010822235790299,-0.0133605740774869,-0.0107636925523044,0.0041963266678208,-0.0092200741345965,0.0034642386183373,0.0019697480887785,0.0037011978414749,-0.0016865984504833,0.0034034013598882,0.0062488146557873,0.0027543926668329,0.003391083651832,0.0047003378586465,0.0035396860275058,-0.0003435153014935,-0.0012145481961533,0.000502114768754,0.0010856742869603,-0.0016638084128267,mirrored pairwise
291_9000_30,0.001513860307576,0.0018662900493513,0.0004658131555497,0.0029070990560476,-0.0014830136560437,-3.595518985869043e-05,0.0013252134555927,0.0021912917703509,0.0043454980815406,-0.0220455205706802,-0.0164485827819548,0.0068669688003193,-0.000424219428988,-0.0027913934046427,0.0058964923241046,0.0072134484972099,-0.0001210920109277,0.0045472151250366,-0.0026936799494668,0.0006753099536056,-0.0021692450595762,-0.0009170157526125,-0.002151278600964,-0.0115496340305012,-0.0123545900473108,0.0120788991203321,0.0288483788326751,-0.0046147183758253,-0.0060290720495551,0.007321554329726,0.0030439689751319,0.005452255014964,0.002188375448663,-0.00233900686126,0.001703895169879,-0.0026225757149288,-0.0090780772189994,-0.0008906181294853,0.0012645624165791,0.0023842947741178,0.0014578394023693,-0.0022598896172166,-0.0030200697283571,-0.0014523330228612,0.0017472305284372,-0.0025964187266612,mirrored pairwise
292_9000_30,0.0012651376022907,0.0003151253257274,0.0019086207368858,0.003189106089952,-0.0018609537068433,0.0016065008641627,0.0012358109679667,0.0002710108742631,0.0036134181439268,-0.0094029988818523,-0.0089652077999142,-0.0023488344905417,0.0009732624444517,-0.0005474461376928,0.0005976579162378,0.0048175788772406,0.0009054874034219,0.0052862505956419,-0.001087592943705,0.0071441550919824,-0.0065825314841166,-0.007188972480869,-0.0090234504809905,-0.0093942167885578,-0.0034389187706048,0.0022663412347561,-0.00394067439733,-0.0164382416986592,-0.0051398239889671,0.003223856510444,0.0028244649379375,0.004991291939192,-5.773539794407994e-05,0.0039548114820785,-0.0079114139850143,0.0020778001399115,0.0182737919852295,0.002973347675566,0.0041627301410521,0.0017885731747887,0.000257136843895,0.0003099029247182,-0.0005444350643219,-0.0004934478786964,0.0024013447678039,-0.0012030988424713,mirrored pairwise
293_9000_30,0.0012538353771545,0.0015353276568213,0.0036630516354146,0.0040077292908221,-0.0047546380586542,-0.0011980893910662,0.000377443321563,0.0006581720461575,0.0060041510510684,-0.0109706821482567,-0.0218687392159273,0.0056392823443364,-0.0008181849854925,-0.0021406187638031,0.001818820277025,0.0077503683724445,-0.0008474987846336,0.0089362607074316,0.0049583364511253,-0.0003694049938169,-0.0024364456196223,-0.0028047098459148,-0.0020577401400461,-0.0093006826939534,-0.0170942492029052,0.0053520226153034,0.0341106933905131,-0.0054588301971817,-0.0072889040342754,0.0007012511902479,0.005519522448889,0.0001230362975079,-0.0002505752679668,4.801051121563222e-05,-0.0010605900859285,0.0026708999778066,-0.0075192512991673,0.0021271673407051,-0.0014263720162866,0.0029422259894366,0.0010687246360904,-0.0026387285010342,-0.0021100768047545,-0.0015289528854868,0.0021126296259403,-0.0032414327128472,mirrored pairwise
